devil,0.0000153156,
bolt,0.0000156097,
cargo,0.0000151337,
spine,0.0000154945,
seller,0.0000154126,
skilled,0.0000153035,
managing,0.0000155430,
public,0.0000147880,
marine,0.0000156279,
dock,0.0000157007,
organized,0.0000151943,
fog,0.0000157249,
diplomat,0.0000157219,
boring,0.0000149244,
sometime,0.0000149730,
summary,0.0000160827,
missionary,0.0000164891,
epidemic,0.0000151913,
fatal,0.0000147819,
trim,0.0000155036,
warehouse,0.0000152216,
accelerate,0.0000149275,
butterfly,0.0000152550,
bronze,0.0000155188,
drown,0.0000154551,
inherent,0.0000161889,
praise,0.0000148456,
nationwide,0.0000154763,
spit,0.0000160282,
harvest,0.0000153580,
kneel,0.0000165770,
vacuum,0.0000152459,
selected,0.0000161161,
dictate,0.0000149639,
stereotype,0.0000154915,
sensor,0.0000156279,
laundry,0.0000153520,
manual,0.0000152822,
pistol,0.0000159524,
naval,0.0000151306,
plaintiff,0.0000161070,
kid,0.0000154460,
middle-class,0.0000152368,
apology,0.0000150761,
till,0.0000154005,
